frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags
1761394676.576132000,44.228.249.3,192.168.1.74,80,42960,,,6,60,0x0012
1761394676.576132000,44.228.249.3,192.168.1.74,80,46998,,,6,60,0x0012
1761394676.576132000,44.228.249.3,192.168.1.74,80,57305,,,6,60,0x0010
1761394676.576728000,44.228.249.3,192.168.1.74,80,51159,,,6,60,0x0012
1761394676.576728000,44.228.249.3,192.168.1.74,80,53082,,,6,60,0x0012
1761394676.576728000,44.228.249.3,192.168.1.74,80,46352,,,6,60,0x0012
1761394676.576728000,44.228.249.3,192.168.1.74,80,43517,,,6,60,0x0012
1761394676.576729000,44.228.249.3,192.168.1.74,80,53836,,,6,60,0x0012
1761394676.576729000,44.228.249.3,192.168.1.74,80,38630,,,6,60,0x0012
1761394676.576729000,44.228.249.3,192.168.1.74,80,54154,,,6,60,0x0012
1761394676.576729000,44.228.249.3,192.168.1.74,80,30795,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,8654,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,21280,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,65067,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,52604,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,53421,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,40844,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,22765,,,6,60,0x0012
1761394676.576914000,44.228.249.3,192.168.1.74,80,38155,,,6,60,0x0012
1761394676.579262000,44.228.249.3,192.168.1.74,80,43001,,,6,60,0x0010
1761394676.579262000,44.228.249.3,192.168.1.74,80,48606,,,6,60,0x0012
1761394676.579262000,44.228.249.3,192.168.1.74,80,27619,,,6,60,0x0010
1761394676.579262000,44.228.249.3,192.168.1.74,80,24613,,,6,60,0x0012
1761394676.579262000,44.228.249.3,192.168.1.74,80,61544,,,6,60,0x0012
1761394676.579262000,44.228.249.3,192.168.1.74,80,830,,,6,60,0x0012
1761394676.579262000,44.228.249.3,192.168.1.74,80,59533,,,6,60,0x0012
1761394676.579262000,44.228.249.3,192.168.1.74,80,43032,,,6,60,0x0012
1761394676.579385000,44.228.249.3,192.168.1.74,80,53821,,,6,60,0x0012
1761394676.579385000,44.228.249.3,192.168.1.74,80,5042,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,52424,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,53718,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,57595,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,13785,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,54414,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,52936,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,62677,,,6,60,0x0012
1761394676.584647000,44.228.249.3,192.168.1.74,80,7581,,,6,60,0x0012
1761394676.591755000,44.228.249.3,192.168.1.74,80,49580,,,6,60,0x0012
1761394676.591755000,44.228.249.3,192.168.1.74,80,20907,,,6,60,0x0012
1761394676.591755000,44.228.249.3,192.168.1.74,80,10952,,,6,60,0x0012
1761394676.591755000,44.228.249.3,192.168.1.74,80,11651,,,6,60,0x0012
1761394676.591755000,44.228.249.3,192.168.1.74,80,46548,,,6,60,0x0012
1761394676.609790000,44.228.249.3,192.168.1.74,80,41376,,,6,60,0x0012
1761394676.613998000,44.228.249.3,192.168.1.74,80,45468,,,6,60,0x0012
1761394676.613998000,44.228.249.3,192.168.1.74,80,51583,,,6,60,0x0012
1761394676.613998000,44.228.249.3,192.168.1.74,80,21268,,,6,60,0x0012
1761394676.613998000,44.228.249.3,192.168.1.74,80,44219,,,6,60,0x0012
1761394676.613998000,44.228.249.3,192.168.1.74,80,22785,,,6,60,0x0012
1761394676.613998000,44.228.249.3,192.168.1.74,80,55405,,,6,60,0x0012
1761394676.613998000,44.228.249.3,192.168.1.74,80,1369,,,6,60,0x0012
1761394676.633243000,44.228.249.3,192.168.1.74,80,25416,,,6,60,0x0012
1761394676.633243000,44.228.249.3,192.168.1.74,80,35266,,,6,60,0x0010
1761394676.633243000,44.228.249.3,192.168.1.74,80,8855,,,6,60,0x0012
1761394676.633243000,44.228.249.3,192.168.1.74,80,38798,,,6,60,0x0012
1761394676.633244000,44.228.249.3,192.168.1.74,80,57211,,,6,60,0x0012
1761394676.633244000,44.228.249.3,192.168.1.74,80,57047,,,6,60,0x0012
1761394676.633244000,44.228.249.3,192.168.1.74,80,38925,,,6,60,0x0012
1761394676.633244000,44.228.249.3,192.168.1.74,80,43154,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,25742,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,37272,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,21125,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,43255,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,58648,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,26385,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,31388,,,6,60,0x0012
1761394676.633312000,44.228.249.3,192.168.1.74,80,33266,,,6,60,0x0012
1761394676.633367000,44.228.249.3,192.168.1.74,80,18400,,,6,60,0x0012
1761394676.633367000,44.228.249.3,192.168.1.74,80,23732,,,6,60,0x0012
1761394676.633367000,44.228.249.3,192.168.1.74,80,30740,,,6,60,0x0012
1761394676.633367000,44.228.249.3,192.168.1.74,80,33071,,,6,60,0x0012
1761394676.633367000,44.228.249.3,192.168.1.74,80,16711,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,26303,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,14776,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,58222,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,37371,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,4989,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,26542,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,23620,,,6,60,0x0012
1761394676.727368000,44.228.249.3,192.168.1.74,80,48961,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,55569,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,13233,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,25358,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,7053,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,29551,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,8202,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,14854,,,6,60,0x0012
1761394676.730227000,44.228.249.3,192.168.1.74,80,4242,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,48339,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,62524,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,14325,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,3660,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,22564,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,35010,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,33567,,,6,60,0x0012
1761394676.744800000,44.228.249.3,192.168.1.74,80,18271,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,15723,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,14055,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,12937,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,57436,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,1255,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,58594,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,9544,,,6,60,0x0012
1761394676.744988000,44.228.249.3,192.168.1.74,80,59752,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,110,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,64276,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,3360,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,16292,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,57430,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,13633,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,12178,,,6,60,0x0012
1761394676.745214000,44.228.249.3,192.168.1.74,80,41284,,,6,60,0x0012
1761394676.745597000,44.228.249.3,192.168.1.74,80,23827,,,6,60,0x0012
1761394676.745597000,44.228.249.3,192.168.1.74,80,50923,,,6,60,0x0012
1761394676.745597000,44.228.249.3,192.168.1.74,80,29838,,,6,60,0x0010
1761394676.745597000,44.228.249.3,192.168.1.74,80,28264,,,6,60,0x0012
1761394676.745597000,44.228.249.3,192.168.1.74,80,18056,,,6,60,0x0012
1761394676.745597000,44.228.249.3,192.168.1.74,80,60386,,,6,60,0x0012
1761394676.745597000,44.228.249.3,192.168.1.74,80,53093,,,6,60,0x0010
1761394676.745597000,44.228.249.3,192.168.1.74,80,53970,,,6,60,0x0012
1761394676.746115000,44.228.249.3,192.168.1.74,80,45352,,,6,60,0x0012
1761394676.746115000,44.228.249.3,192.168.1.74,80,55078,,,6,60,0x0012
1761394676.746115000,44.228.249.3,192.168.1.74,80,64332,,,6,60,0x0012
1761394676.746115000,44.228.249.3,192.168.1.74,80,31235,,,6,60,0x0012
1761394676.754092000,44.228.249.3,192.168.1.74,80,3039,,,6,60,0x0012
1761394676.754092000,44.228.249.3,192.168.1.74,80,55103,,,6,60,0x0012
1761394676.754092000,44.228.249.3,192.168.1.74,80,42020,,,6,60,0x0012
1761394676.754092000,44.228.249.3,192.168.1.74,80,50967,,,6,60,0x0012
1761394676.754092000,44.228.249.3,192.168.1.74,80,12128,,,6,60,0x0012
1761394676.754092000,44.228.249.3,192.168.1.74,80,13683,,,6,60,0x0012
1761394676.757939000,44.228.249.3,192.168.1.74,80,52947,,,6,60,0x0012
1761394676.757939000,44.228.249.3,192.168.1.74,80,57426,,,6,60,0x0012
1761394676.759568000,44.228.249.3,192.168.1.74,80,42443,,,6,60,0x0012
1761394676.759569000,44.228.249.3,192.168.1.74,80,19149,,,6,60,0x0012
1761394676.759569000,44.228.249.3,192.168.1.74,80,43566,,,6,60,0x0012
1761394676.759569000,44.228.249.3,192.168.1.74,80,28834,,,6,60,0x0012
1761394676.759569000,44.228.249.3,192.168.1.74,80,32063,,,6,60,0x0012
1761394676.759569000,44.228.249.3,192.168.1.74,80,41520,,,6,60,0x0012
1761394676.759569000,44.228.249.3,192.168.1.74,80,35770,,,6,60,0x0012
1761394676.759569000,44.228.249.3,192.168.1.74,80,31323,,,6,60,0x0012
1761394676.762953000,44.228.249.3,192.168.1.74,80,23475,,,6,60,0x0012
1761394676.762953000,44.228.249.3,192.168.1.74,80,39092,,,6,60,0x0012
1761394676.762953000,44.228.249.3,192.168.1.74,80,48728,,,6,60,0x0012
1761394676.762953000,44.228.249.3,192.168.1.74,80,18822,,,6,60,0x0012
1761394676.762953000,44.228.249.3,192.168.1.74,80,26269,,,6,60,0x0012
1761394676.772377000,44.228.249.3,192.168.1.74,80,2902,,,6,60,0x0012
1761394676.772377000,44.228.249.3,192.168.1.74,80,40791,,,6,60,0x0012
1761394676.772377000,44.228.249.3,192.168.1.74,80,35377,,,6,60,0x0012
1761394676.772377000,44.228.249.3,192.168.1.74,80,39925,,,6,60,0x0012
1761394676.878187000,44.228.249.3,192.168.1.74,80,60604,,,6,60,0x0012
1761394676.878187000,44.228.249.3,192.168.1.74,80,52912,,,6,60,0x0012
1761394676.878187000,44.228.249.3,192.168.1.74,80,64625,,,6,60,0x0012
1761394676.878187000,44.228.249.3,192.168.1.74,80,28830,,,6,60,0x0012
1761394676.878187000,44.228.249.3,192.168.1.74,80,54779,,,6,60,0x0012
1761394676.878188000,44.228.249.3,192.168.1.74,80,48537,,,6,60,0x0012
1761394676.878188000,44.228.249.3,192.168.1.74,80,48503,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,44142,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,62735,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,25231,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,32741,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,13342,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,46445,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,9476,,,6,60,0x0012
1761394676.878874000,44.228.249.3,192.168.1.74,80,59022,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,11711,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,13060,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,37139,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,25865,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,13462,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,52021,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,28208,,,6,60,0x0012
1761394676.879274000,44.228.249.3,192.168.1.74,80,35416,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,40737,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,48254,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,41663,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,6141,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,11015,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,5827,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,47704,,,6,60,0x0012
1761394676.879657000,44.228.249.3,192.168.1.74,80,39745,,,6,60,0x0012
1761394676.887294000,44.228.249.3,192.168.1.74,80,22224,,,6,60,0x0012
1761394676.887295000,44.228.249.3,192.168.1.74,80,13523,,,6,60,0x0012
1761394676.887295000,44.228.249.3,192.168.1.74,80,43941,,,6,60,0x0012
1761394676.887295000,44.228.249.3,192.168.1.74,80,22243,,,6,60,0x0012
1761394676.887295000,44.228.249.3,192.168.1.74,80,52243,,,6,60,0x0012
1761394676.887295000,44.228.249.3,192.168.1.74,80,49146,,,6,60,0x0012
1761394676.887295000,44.228.249.3,192.168.1.74,80,61151,,,6,60,0x0012
1761394676.891767000,44.228.249.3,192.168.1.74,80,14187,,,6,60,0x0012
1761394676.891767000,44.228.249.3,192.168.1.74,80,39364,,,6,60,0x0012
1761394676.891767000,44.228.249.3,192.168.1.74,80,28807,,,6,60,0x0012
1761394676.891768000,44.228.249.3,192.168.1.74,80,11694,,,6,60,0x0012
1761394676.891768000,44.228.249.3,192.168.1.74,80,41875,,,6,60,0x0012
1761394676.891768000,44.228.249.3,192.168.1.74,80,55130,,,6,60,0x0012
1761394676.899662000,44.228.249.3,192.168.1.74,80,43180,,,6,60,0x0012
1761394676.899663000,44.228.249.3,192.168.1.74,80,17036,,,6,60,0x0012
1761394676.899663000,44.228.249.3,192.168.1.74,80,25464,,,6,60,0x0012
1761394676.899663000,44.228.249.3,192.168.1.74,80,31327,,,6,60,0x0012
1761394676.899663000,44.228.249.3,192.168.1.74,80,4027,,,6,60,0x0012
1761394676.899663000,44.228.249.3,192.168.1.74,80,21228,,,6,60,0x0012
1761394676.900435000,44.228.249.3,192.168.1.74,80,56944,,,6,60,0x0012
1761394676.900435000,44.228.249.3,192.168.1.74,80,35692,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,57936,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,20716,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,4962,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,8303,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,23842,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,52152,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,49756,,,6,60,0x0012
1761394676.999302000,44.228.249.3,192.168.1.74,80,46768,,,6,60,0x0012
1761394676.999353000,44.228.249.3,192.168.1.74,80,41916,,,6,60,0x0012
1761394676.999353000,44.228.249.3,192.168.1.74,80,26999,,,6,60,0x0012
1761394676.999354000,44.228.249.3,192.168.1.74,80,5359,,,6,60,0x0012
1761394676.999354000,44.228.249.3,192.168.1.74,80,50509,,,6,60,0x0012
1761394676.999354000,44.228.249.3,192.168.1.74,80,43423,,,6,60,0x0012
1761394676.999354000,44.228.249.3,192.168.1.74,80,21373,,,6,60,0x0012
1761394676.999354000,44.228.249.3,192.168.1.74,80,40280,,,6,60,0x0012
1761394676.999354000,44.228.249.3,192.168.1.74,80,27231,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,11339,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,56121,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,23884,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,24026,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,1409,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,54607,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,40638,,,6,60,0x0012
1761394676.999400000,44.228.249.3,192.168.1.74,80,47981,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,28877,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,18677,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,30033,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,23709,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,15393,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,19054,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,2010,,,6,60,0x0012
1761394676.999433000,44.228.249.3,192.168.1.74,80,50681,,,6,60,0x0012
1761394676.999471000,44.228.249.3,192.168.1.74,80,43684,,,6,60,0x0012
1761394676.999471000,44.228.249.3,192.168.1.74,80,11180,,,6,60,0x0012
1761394676.999471000,44.228.249.3,192.168.1.74,80,32616,,,6,60,0x0012
1761394676.999471000,44.228.249.3,192.168.1.74,80,47884,,,6,60,0x0012
1761394676.999472000,44.228.249.3,192.168.1.74,80,40161,,,6,60,0x0012
1761394676.999472000,44.228.249.3,192.168.1.74,80,1735,,,6,60,0x0012
1761394676.999472000,44.228.249.3,192.168.1.74,80,7686,,,6,60,0x0012
1761394676.999472000,44.228.249.3,192.168.1.74,80,57828,,,6,60,0x0012
1761394676.999494000,44.228.249.3,192.168.1.74,80,45655,,,6,60,0x0012
1761394676.999494000,44.228.249.3,192.168.1.74,80,58091,,,6,60,0x0012
1761394676.999494000,44.228.249.3,192.168.1.74,80,49265,,,6,60,0x0012
1761394676.999494000,44.228.249.3,192.168.1.74,80,42550,,,6,60,0x0012
1761394676.999494000,44.228.249.3,192.168.1.74,80,49072,,,6,60,0x0012
1761394676.999494000,44.228.249.3,192.168.1.74,80,13571,,,6,60,0x0012
1761394676.999495000,44.228.249.3,192.168.1.74,80,43259,,,6,60,0x0012
1761394676.999545000,44.228.249.3,192.168.1.74,80,7462,,,6,60,0x0012
1761394676.999545000,44.228.249.3,192.168.1.74,80,59455,,,6,60,0x0012
1761394676.999545000,44.228.249.3,192.168.1.74,80,35296,,,6,60,0x0012
1761394676.999545000,44.228.249.3,192.168.1.74,80,35709,,,6,60,0x0012
1761394676.999545000,44.228.249.3,192.168.1.74,80,11364,,,6,60,0x0012
1761394676.999545000,44.228.249.3,192.168.1.74,80,29206,,,6,60,0x0012
1761394676.999545000,44.228.249.3,192.168.1.74,80,30190,,,6,60,0x0012
1761394676.999611000,44.228.249.3,192.168.1.74,80,12256,,,6,60,0x0012
1761394677.019939000,44.228.249.3,192.168.1.74,80,8067,,,6,60,0x0012
1761394677.019939000,44.228.249.3,192.168.1.74,80,48105,,,6,60,0x0012
1761394677.019939000,44.228.249.3,192.168.1.74,80,22085,,,6,60,0x0012
1761394677.021267000,44.228.249.3,192.168.1.74,80,22285,,,6,60,0x0012
1761394677.021267000,44.228.249.3,192.168.1.74,80,34414,,,6,60,0x0012
1761394677.021267000,44.228.249.3,192.168.1.74,80,31391,,,6,60,0x0012
1761394677.026462000,44.228.249.3,192.168.1.74,80,3427,,,6,60,0x0012
1761394677.026463000,44.228.249.3,192.168.1.74,80,51461,,,6,60,0x0012
1761394677.028679000,44.228.249.3,192.168.1.74,80,43016,,,6,60,0x0012
1761394677.028679000,44.228.249.3,192.168.1.74,80,23868,,,6,60,0x0012
1761394677.032257000,44.228.249.3,192.168.1.74,80,54686,,,6,60,0x0012
1761394677.038738000,44.228.249.3,192.168.1.74,80,13360,,,6,60,0x0012
1761394677.038738000,44.228.249.3,192.168.1.74,80,24321,,,6,60,0x0012
1761394677.038738000,44.228.249.3,192.168.1.74,80,62628,,,6,60,0x0012
1761394677.043789000,44.228.249.3,192.168.1.74,80,29980,,,6,60,0x0012
1761394677.043790000,44.228.249.3,192.168.1.74,80,54269,,,6,60,0x0012
1761394677.043790000,44.228.249.3,192.168.1.74,80,47851,,,6,60,0x0012
1761394677.049482000,44.228.249.3,192.168.1.74,80,40015,,,6,60,0x0012
1761394677.049483000,44.228.249.3,192.168.1.74,80,60569,,,6,60,0x0012
1761394677.051491000,44.228.249.3,192.168.1.74,80,6345,,,6,60,0x0012
1761394677.054825000,44.228.249.3,192.168.1.74,80,57151,,,6,60,0x0012
1761394677.054825000,44.228.249.3,192.168.1.74,80,54791,,,6,60,0x0012
1761394677.054825000,44.228.249.3,192.168.1.74,80,4371,,,6,60,0x0012
1761394677.059769000,44.228.249.3,192.168.1.74,80,54247,,,6,60,0x0012
1761394677.059769000,44.228.249.3,192.168.1.74,80,22331,,,6,60,0x0012
1761394677.059769000,44.228.249.3,192.168.1.74,80,33620,,,6,60,0x0012
1761394677.059769000,44.228.249.3,192.168.1.74,80,6322,,,6,60,0x0012
1761394677.063582000,44.228.249.3,192.168.1.74,80,7564,,,6,60,0x0012
1761394677.065264000,44.228.249.3,192.168.1.74,80,16449,,,6,60,0x0012
1761394677.072145000,44.228.249.3,192.168.1.74,80,11067,,,6,60,0x0012
1761394677.143041000,44.228.249.3,192.168.1.74,80,34998,,,6,60,0x0012
1761394677.143041000,44.228.249.3,192.168.1.74,80,14960,,,6,60,0x0012
1761394677.176319000,44.228.249.3,192.168.1.74,80,61517,,,6,60,0x0012
1761394677.176320000,44.228.249.3,192.168.1.74,80,52612,,,6,60,0x0012
1761394677.176320000,44.228.249.3,192.168.1.74,80,15126,,,6,60,0x0012
1761394677.176320000,44.228.249.3,192.168.1.74,80,9186,,,6,60,0x0012
1761394677.181310000,44.228.249.3,192.168.1.74,80,58862,,,6,60,0x0012
1761394677.197869000,44.228.249.3,192.168.1.74,80,19556,,,6,60,0x0012
1761394677.197869000,44.228.249.3,192.168.1.74,80,28129,,,6,60,0x0012
1761394677.208737000,44.228.249.3,192.168.1.74,80,18205,,,6,60,0x0012
1761394677.316283000,44.228.249.3,192.168.1.74,80,13483,,,6,60,0x0012
1761394677.316283000,44.228.249.3,192.168.1.74,80,45047,,,6,60,0x0012
1761394677.316283000,44.228.249.3,192.168.1.74,80,44876,,,6,60,0x0010
1761394677.316283000,44.228.249.3,192.168.1.74,80,39663,,,6,60,0x0012
1761394677.316283000,44.228.249.3,192.168.1.74,80,58368,,,6,60,0x0012
1761394677.316283000,44.228.249.3,192.168.1.74,80,21918,,,6,60,0x0012
1761394677.338285000,44.228.249.3,192.168.1.74,80,22858,,,6,60,0x0012
1761394677.338285000,44.228.249.3,192.168.1.74,80,24804,,,6,60,0x0010
1761394677.338285000,44.228.249.3,192.168.1.74,80,32436,,,6,60,0x0012
1761394677.338285000,44.228.249.3,192.168.1.74,80,49432,,,6,60,0x0012
1761394677.338285000,44.228.249.3,192.168.1.74,80,45654,,,6,60,0x0012
