frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags,src_port,dst_port,tcp.flags.int,flag_fin,flag_syn,flag_rst,flag_psh,flag_ack,flag_urg,http.request.method,http.request.uri,http.host,data.text
1759430522.915462,44.228.249.3,192.168.110.128,4001,48606,0,0,6,60,0x0014,4001,48606,20,0,0,1,0,1,0,,,,
1759430522.915473,44.228.249.3,192.168.110.128,1875,48606,0,0,6,60,0x0014,1875,48606,20,0,0,1,0,1,0,,,,
1759430522.929497,44.228.249.3,192.168.110.128,8701,48606,0,0,6,60,0x0014,8701,48606,20,0,0,1,0,1,0,,,,
1759430522.943857,44.228.249.3,192.168.110.128,9943,48606,0,0,6,60,0x0014,9943,48606,20,0,0,1,0,1,0,,,,
1759430522.958046,44.228.249.3,192.168.110.128,35500,48606,0,0,6,60,0x0014,35500,48606,20,0,0,1,0,1,0,,,,
1759430522.972446,44.228.249.3,192.168.110.128,1277,48606,0,0,6,60,0x0014,1277,48606,20,0,0,1,0,1,0,,,,
1759430522.972452,44.228.249.3,192.168.110.128,1152,48606,0,0,6,60,0x0014,1152,48606,20,0,0,1,0,1,0,,,,
1759430522.972452,44.228.249.3,192.168.110.128,3071,48606,0,0,6,60,0x0014,3071,48606,20,0,0,1,0,1,0,,,,
1759430523.000895,44.228.249.3,192.168.110.128,5405,48606,0,0,6,60,0x0014,5405,48606,20,0,0,1,0,1,0,,,,
1759430523.015408,44.228.249.3,192.168.110.128,32778,48606,0,0,6,60,0x0014,32778,48606,20,0,0,1,0,1,0,,,,
1759430523.015418,44.228.249.3,192.168.110.128,5560,48606,0,0,6,60,0x0014,5560,48606,20,0,0,1,0,1,0,,,,
1759430523.029214,44.228.249.3,192.168.110.128,12265,48606,0,0,6,60,0x0014,12265,48606,20,0,0,1,0,1,0,,,,
1759430523.042934,44.228.249.3,192.168.110.128,5718,48606,0,0,6,60,0x0014,5718,48606,20,0,0,1,0,1,0,,,,
1759430523.057344,44.228.249.3,192.168.110.128,49158,48606,0,0,6,60,0x0014,49158,48606,20,0,0,1,0,1,0,,,,
1759430523.057356,44.228.249.3,192.168.110.128,32,48606,0,0,6,60,0x0014,32,48606,20,0,0,1,0,1,0,,,,
1759430523.072026,44.228.249.3,192.168.110.128,7201,48606,0,0,6,60,0x0014,7201,48606,20,0,0,1,0,1,0,,,,
1759430523.086083,44.228.249.3,192.168.110.128,1066,48606,0,0,6,60,0x0014,1066,48606,20,0,0,1,0,1,0,,,,
1759430523.086091,44.228.249.3,192.168.110.128,1198,48606,0,0,6,60,0x0014,1198,48606,20,0,0,1,0,1,0,,,,
1759430523.086092,44.228.249.3,192.168.110.128,19283,48606,0,0,6,60,0x0014,19283,48606,20,0,0,1,0,1,0,,,,
1759430523.116047,44.228.249.3,192.168.110.128,1062,48606,0,0,6,60,0x0014,1062,48606,20,0,0,1,0,1,0,,,,
1759430523.129412,44.228.249.3,192.168.110.128,10616,48606,0,0,6,60,0x0014,10616,48606,20,0,0,1,0,1,0,,,,
1759430523.129421,44.228.249.3,192.168.110.128,9998,48606,0,0,6,60,0x0014,9998,48606,20,0,0,1,0,1,0,,,,
1759430523.138741,44.228.249.3,192.168.110.128,1085,48606,0,0,6,60,0x0014,1085,48606,20,0,0,1,0,1,0,,,,
1759430523.152973,44.228.249.3,192.168.110.128,20031,48606,0,0,6,60,0x0014,20031,48606,20,0,0,1,0,1,0,,,,
1759430523.152985,44.228.249.3,192.168.110.128,9917,48606,0,0,6,60,0x0014,9917,48606,20,0,0,1,0,1,0,,,,
1759430523.166753,44.228.249.3,192.168.110.128,2525,48606,0,0,6,60,0x0014,2525,48606,20,0,0,1,0,1,0,,,,
1759430523.18125,44.228.249.3,192.168.110.128,5678,48606,0,0,6,60,0x0014,5678,48606,20,0,0,1,0,1,0,,,,
1759430523.196099,44.228.249.3,192.168.110.128,3372,48606,0,0,6,60,0x0014,3372,48606,20,0,0,1,0,1,0,,,,
1759430523.196115,44.228.249.3,192.168.110.128,6788,48606,0,0,6,60,0x0014,6788,48606,20,0,0,1,0,1,0,,,,
1759430523.210115,44.228.249.3,192.168.110.128,7443,48606,0,0,6,60,0x0014,7443,48606,20,0,0,1,0,1,0,,,,
1759430523.224255,44.228.249.3,192.168.110.128,1022,48606,0,0,6,60,0x0014,1022,48606,20,0,0,1,0,1,0,,,,
1759430523.238038,44.228.249.3,192.168.110.128,1053,48606,0,0,6,60,0x0014,1053,48606,20,0,0,1,0,1,0,,,,
1759430523.238047,44.228.249.3,192.168.110.128,667,48606,0,0,6,60,0x0014,667,48606,20,0,0,1,0,1,0,,,,
1759430523.253614,44.228.249.3,192.168.110.128,1086,48606,0,0,6,60,0x0014,1086,48606,20,0,0,1,0,1,0,,,,
1759430523.253619,44.228.249.3,192.168.110.128,9944,48606,0,0,6,60,0x0014,9944,48606,20,0,0,1,0,1,0,,,,
1759430523.272021,44.228.249.3,192.168.110.128,5922,48606,0,0,6,60,0x0014,5922,48606,20,0,0,1,0,1,0,,,,
1759430523.287009,44.228.249.3,192.168.110.128,49157,48606,0,0,6,60,0x0014,49157,48606,20,0,0,1,0,1,0,,,,
1759430523.287022,44.228.249.3,192.168.110.128,6112,48606,0,0,6,60,0x0014,6112,48606,20,0,0,1,0,1,0,,,,
1759430523.314284,44.228.249.3,192.168.110.128,1169,48606,0,0,6,60,0x0014,1169,48606,20,0,0,1,0,1,0,,,,
1759430523.328668,44.228.249.3,192.168.110.128,9500,48606,0,0,6,60,0x0014,9500,48606,20,0,0,1,0,1,0,,,,
1759430523.328677,44.228.249.3,192.168.110.128,5730,48606,0,0,6,60,0x0014,5730,48606,20,0,0,1,0,1,0,,,,
1759430523.342098,44.228.249.3,192.168.110.128,2222,48606,0,0,6,60,0x0014,2222,48606,20,0,0,1,0,1,0,,,,
1759430523.342111,44.228.249.3,192.168.110.128,259,48606,0,0,6,60,0x0014,259,48606,20,0,0,1,0,1,0,,,,
1759430523.355721,44.228.249.3,192.168.110.128,2191,48606,0,0,6,60,0x0014,2191,48606,20,0,0,1,0,1,0,,,,
1759430523.369629,44.228.249.3,192.168.110.128,26214,48606,0,0,6,60,0x0014,26214,48606,20,0,0,1,0,1,0,,,,
1759430523.369634,44.228.249.3,192.168.110.128,1998,48606,0,0,6,60,0x0014,1998,48606,20,0,0,1,0,1,0,,,,
1759430523.397392,44.228.249.3,192.168.110.128,406,48606,0,0,6,60,0x0014,406,48606,20,0,0,1,0,1,0,,,,
1759430523.397398,44.228.249.3,192.168.110.128,9011,48606,0,0,6,60,0x0014,9011,48606,20,0,0,1,0,1,0,,,,
1759430523.397399,44.228.249.3,192.168.110.128,27353,48606,0,0,6,60,0x0014,27353,48606,20,0,0,1,0,1,0,,,,
1759430523.428152,44.228.249.3,192.168.110.128,1461,48606,0,0,6,60,0x0014,1461,48606,20,0,0,1,0,1,0,,,,
1759430523.440302,44.228.249.3,192.168.110.128,9081,48606,0,0,6,60,0x0014,9081,48606,20,0,0,1,0,1,0,,,,
1759430523.440313,44.228.249.3,192.168.110.128,17877,48606,0,0,6,60,0x0014,17877,48606,20,0,0,1,0,1,0,,,,
1759430523.454203,44.228.249.3,192.168.110.128,6389,48606,0,0,6,60,0x0014,6389,48606,20,0,0,1,0,1,0,,,,
1759430523.468512,44.228.249.3,192.168.110.128,8000,48606,0,0,6,60,0x0014,8000,48606,20,0,0,1,0,1,0,,,,
1759430523.468517,44.228.249.3,192.168.110.128,4111,48606,0,0,6,60,0x0014,4111,48606,20,0,0,1,0,1,0,,,,
1759430523.482323,44.228.249.3,192.168.110.128,7741,48606,0,0,6,60,0x0014,7741,48606,20,0,0,1,0,1,0,,,,
1759430523.496613,44.228.249.3,192.168.110.128,5080,48606,0,0,6,60,0x0014,5080,48606,20,0,0,1,0,1,0,,,,
1759430523.511196,44.228.249.3,192.168.110.128,3493,48606,0,0,6,60,0x0014,3493,48606,20,0,0,1,0,1,0,,,,
1759430523.511201,44.228.249.3,192.168.110.128,1272,48606,0,0,6,60,0x0014,1272,48606,20,0,0,1,0,1,0,,,,
1759430523.525425,44.228.249.3,192.168.110.128,1311,48606,0,0,6,60,0x0014,1311,48606,20,0,0,1,0,1,0,,,,
1759430523.540555,44.228.249.3,192.168.110.128,9898,48606,0,0,6,60,0x0014,9898,48606,20,0,0,1,0,1,0,,,,
1759430523.55291,44.228.249.3,192.168.110.128,2909,48606,0,0,6,60,0x0014,2909,48606,20,0,0,1,0,1,0,,,,
1759430523.552914,44.228.249.3,192.168.110.128,19842,48606,0,0,6,60,0x0014,19842,48606,20,0,0,1,0,1,0,,,,
1759430523.566797,44.228.249.3,192.168.110.128,2144,48606,0,0,6,60,0x0014,2144,48606,20,0,0,1,0,1,0,,,,
1759430523.580832,44.228.249.3,192.168.110.128,544,48606,0,0,6,60,0x0014,544,48606,20,0,0,1,0,1,0,,,,
1759430523.610584,44.228.249.3,192.168.110.128,1192,48606,0,0,6,60,0x0014,1192,48606,20,0,0,1,0,1,0,,,,
1759430523.610599,44.228.249.3,192.168.110.128,1010,48606,0,0,6,60,0x0014,1010,48606,20,0,0,1,0,1,0,,,,
1759430523.623874,44.228.249.3,192.168.110.128,2041,48606,0,0,6,60,0x0014,2041,48606,20,0,0,1,0,1,0,,,,
1759430523.623888,44.228.249.3,192.168.110.128,9485,48606,0,0,6,60,0x0014,9485,48606,20,0,0,1,0,1,0,,,,
1759430523.636667,44.228.249.3,192.168.110.128,1947,48606,0,0,6,60,0x0014,1947,48606,20,0,0,1,0,1,0,,,,
1759430523.650481,44.228.249.3,192.168.110.128,1063,48606,0,0,6,60,0x0014,1063,48606,20,0,0,1,0,1,0,,,,
1759430523.956261,44.228.249.3,192.168.110.128,1087,48608,0,0,6,60,0x0014,1087,48608,20,0,0,1,0,1,0,,,,
1759430523.956274,44.228.249.3,192.168.110.128,13722,48608,0,0,6,60,0x0014,13722,48608,20,0,0,1,0,1,0,,,,
1759430523.970758,44.228.249.3,192.168.110.128,2608,48608,0,0,6,60,0x0014,2608,48608,20,0,0,1,0,1,0,,,,
1759430523.98497,44.228.249.3,192.168.110.128,1721,48608,0,0,6,60,0x0014,1721,48608,20,0,0,1,0,1,0,,,,
1759430523.984983,44.228.249.3,192.168.110.128,1862,48608,0,0,6,60,0x0014,1862,48608,20,0,0,1,0,1,0,,,,
1759430523.998863,44.228.249.3,192.168.110.128,1328,48610,0,0,6,60,0x0014,1328,48610,20,0,0,1,0,1,0,,,,
1759430524.012663,44.228.249.3,192.168.110.128,4001,48608,0,0,6,60,0x0014,4001,48608,20,0,0,1,0,1,0,,,,
1759430524.027259,44.228.249.3,192.168.110.128,1875,48608,0,0,6,60,0x0014,1875,48608,20,0,0,1,0,1,0,,,,
1759430524.041378,44.228.249.3,192.168.110.128,8701,48608,0,0,6,60,0x0014,8701,48608,20,0,0,1,0,1,0,,,,
1759430524.055456,44.228.249.3,192.168.110.128,35500,48608,0,0,6,60,0x0014,35500,48608,20,0,0,1,0,1,0,,,,
1759430524.069884,44.228.249.3,192.168.110.128,1152,48608,0,0,6,60,0x0014,1152,48608,20,0,0,1,0,1,0,,,,
1759430524.069889,44.228.249.3,192.168.110.128,3071,48608,0,0,6,60,0x0014,3071,48608,20,0,0,1,0,1,0,,,,
1759430524.098254,44.228.249.3,192.168.110.128,9998,48608,0,0,6,60,0x0014,9998,48608,20,0,0,1,0,1,0,,,,
1759430524.114742,44.228.249.3,192.168.110.128,20031,48608,0,0,6,60,0x0014,20031,48608,20,0,0,1,0,1,0,,,,
1759430524.114754,44.228.249.3,192.168.110.128,1085,48608,0,0,6,60,0x0014,1085,48608,20,0,0,1,0,1,0,,,,
1759430524.129399,44.228.249.3,192.168.110.128,9917,48608,0,0,6,60,0x0014,9917,48608,20,0,0,1,0,1,0,,,,
1759430524.139749,44.228.249.3,192.168.110.128,2525,48608,0,0,6,60,0x0014,2525,48608,20,0,0,1,0,1,0,,,,
1759430524.153381,44.228.249.3,192.168.110.128,5678,48608,0,0,6,60,0x0014,5678,48608,20,0,0,1,0,1,0,,,,
1759430524.153425,44.228.249.3,192.168.110.128,6788,48608,0,0,6,60,0x0014,6788,48608,20,0,0,1,0,1,0,,,,
1759430524.170281,44.228.249.3,192.168.110.128,3372,48608,0,0,6,60,0x0014,3372,48608,20,0,0,1,0,1,0,,,,
1759430524.184548,44.228.249.3,192.168.110.128,7443,48608,0,0,6,60,0x0014,7443,48608,20,0,0,1,0,1,0,,,,
1759430524.198763,44.228.249.3,192.168.110.128,1022,48608,0,0,6,60,0x0014,1022,48608,20,0,0,1,0,1,0,,,,
1759430524.198775,44.228.249.3,192.168.110.128,1053,48608,0,0,6,60,0x0014,1053,48608,20,0,0,1,0,1,0,,,,
1759430524.212471,44.228.249.3,192.168.110.128,667,48608,0,0,6,60,0x0014,667,48608,20,0,0,1,0,1,0,,,,
1759430524.226883,44.228.249.3,192.168.110.128,1086,48608,0,0,6,60,0x0014,1086,48608,20,0,0,1,0,1,0,,,,
1759430524.240908,44.228.249.3,192.168.110.128,49157,48608,0,0,6,60,0x0014,49157,48608,20,0,0,1,0,1,0,,,,
1759430524.240913,44.228.249.3,192.168.110.128,9944,48608,0,0,6,60,0x0014,9944,48608,20,0,0,1,0,1,0,,,,
1759430524.25591,44.228.249.3,192.168.110.128,5922,48608,0,0,6,60,0x0014,5922,48608,20,0,0,1,0,1,0,,,,
1759430524.269048,44.228.249.3,192.168.110.128,6112,48608,0,0,6,60,0x0014,6112,48608,20,0,0,1,0,1,0,,,,
1759430524.282479,44.228.249.3,192.168.110.128,5730,48608,0,0,6,60,0x0014,5730,48608,20,0,0,1,0,1,0,,,,
1759430524.296893,44.228.249.3,192.168.110.128,1169,48608,0,0,6,60,0x0014,1169,48608,20,0,0,1,0,1,0,,,,
1759430524.31113,44.228.249.3,192.168.110.128,259,48608,0,0,6,60,0x0014,259,48608,20,0,0,1,0,1,0,,,,
1759430524.311144,44.228.249.3,192.168.110.128,2222,48608,0,0,6,60,0x0014,2222,48608,20,0,0,1,0,1,0,,,,
1759430524.311145,44.228.249.3,192.168.110.128,9500,48608,0,0,6,60,0x0014,9500,48608,20,0,0,1,0,1,0,,,,
1759430524.34001,44.228.249.3,192.168.110.128,26214,48608,0,0,6,60,0x0014,26214,48608,20,0,0,1,0,1,0,,,,
1759430524.340017,44.228.249.3,192.168.110.128,2191,48608,0,0,6,60,0x0014,2191,48608,20,0,0,1,0,1,0,,,,
1759430524.354648,44.228.249.3,192.168.110.128,9011,48608,0,0,6,60,0x0014,9011,48608,20,0,0,1,0,1,0,,,,
1759430524.35466,44.228.249.3,192.168.110.128,1998,48608,0,0,6,60,0x0014,1998,48608,20,0,0,1,0,1,0,,,,
1759430524.380992,44.228.249.3,192.168.110.128,27353,48608,0,0,6,60,0x0014,27353,48608,20,0,0,1,0,1,0,,,,
1759430524.381006,44.228.249.3,192.168.110.128,406,48608,0,0,6,60,0x0014,406,48608,20,0,0,1,0,1,0,,,,
1759430524.395603,44.228.249.3,192.168.110.128,9081,48608,0,0,6,60,0x0014,9081,48608,20,0,0,1,0,1,0,,,,
1759430524.40111,44.228.249.3,192.168.110.128,1461,48608,0,0,6,60,0x0014,1461,48608,20,0,0,1,0,1,0,,,,
1759430524.415026,44.228.249.3,192.168.110.128,17877,48608,0,0,6,60,0x0014,17877,48608,20,0,0,1,0,1,0,,,,
1759430524.433393,44.228.249.3,192.168.110.128,6389,48608,0,0,6,60,0x0014,6389,48608,20,0,0,1,0,1,0,,,,
1759430524.447841,44.228.249.3,192.168.110.128,8000,48608,0,0,6,60,0x0014,8000,48608,20,0,0,1,0,1,0,,,,
1759430524.447855,44.228.249.3,192.168.110.128,4111,48608,0,0,6,60,0x0014,4111,48608,20,0,0,1,0,1,0,,,,
1759430524.462546,44.228.249.3,192.168.110.128,7741,48608,0,0,6,60,0x0014,7741,48608,20,0,0,1,0,1,0,,,,
1759430524.478143,44.228.249.3,192.168.110.128,5080,48608,0,0,6,60,0x0014,5080,48608,20,0,0,1,0,1,0,,,,
1759430524.478149,44.228.249.3,192.168.110.128,1272,48608,0,0,6,60,0x0014,1272,48608,20,0,0,1,0,1,0,,,,
1759430524.492271,44.228.249.3,192.168.110.128,3493,48608,0,0,6,60,0x0014,3493,48608,20,0,0,1,0,1,0,,,,
1759430524.505907,44.228.249.3,192.168.110.128,1311,48608,0,0,6,60,0x0014,1311,48608,20,0,0,1,0,1,0,,,,
1759430524.520351,44.228.249.3,192.168.110.128,2909,48608,0,0,6,60,0x0014,2909,48608,20,0,0,1,0,1,0,,,,
1759430524.520363,44.228.249.3,192.168.110.128,9898,48608,0,0,6,60,0x0014,9898,48608,20,0,0,1,0,1,0,,,,
1759430524.534332,44.228.249.3,192.168.110.128,19842,48608,0,0,6,60,0x0014,19842,48608,20,0,0,1,0,1,0,,,,
1759430524.549016,44.228.249.3,192.168.110.128,2144,48608,0,0,6,60,0x0014,2144,48608,20,0,0,1,0,1,0,,,,
1759430524.562986,44.228.249.3,192.168.110.128,1192,48608,0,0,6,60,0x0014,1192,48608,20,0,0,1,0,1,0,,,,
1759430524.563,44.228.249.3,192.168.110.128,544,48608,0,0,6,60,0x0014,544,48608,20,0,0,1,0,1,0,,,,
1759430524.57746,44.228.249.3,192.168.110.128,1010,48608,0,0,6,60,0x0014,1010,48608,20,0,0,1,0,1,0,,,,
1759430524.591761,44.228.249.3,192.168.110.128,9485,48608,0,0,6,60,0x0014,9485,48608,20,0,0,1,0,1,0,,,,
1759430524.591807,44.228.249.3,192.168.110.128,2041,48608,0,0,6,60,0x0014,2041,48608,20,0,0,1,0,1,0,,,,
1759430524.60624,44.228.249.3,192.168.110.128,1947,48608,0,0,6,60,0x0014,1947,48608,20,0,0,1,0,1,0,,,,
1759430524.619853,44.228.249.3,192.168.110.128,1063,48608,0,0,6,60,0x0014,1063,48608,20,0,0,1,0,1,0,,,,
1759430524.633087,44.228.249.3,192.168.110.128,10616,48608,0,0,6,60,0x0014,10616,48608,20,0,0,1,0,1,0,,,,
1759430524.6331,44.228.249.3,192.168.110.128,1062,48608,0,0,6,60,0x0014,1062,48608,20,0,0,1,0,1,0,,,,
1759430524.646945,44.228.249.3,192.168.110.128,19283,48608,0,0,6,60,0x0014,19283,48608,20,0,0,1,0,1,0,,,,
1759430524.661027,44.228.249.3,192.168.110.128,1198,48608,0,0,6,60,0x0014,1198,48608,20,0,0,1,0,1,0,,,,
1759430524.661039,44.228.249.3,192.168.110.128,1066,48608,0,0,6,60,0x0014,1066,48608,20,0,0,1,0,1,0,,,,
1759430524.674665,44.228.249.3,192.168.110.128,7201,48608,0,0,6,60,0x0014,7201,48608,20,0,0,1,0,1,0,,,,
1759430524.689308,44.228.249.3,192.168.110.128,49158,48608,0,0,6,60,0x0014,49158,48608,20,0,0,1,0,1,0,,,,
1759430524.703111,44.228.249.3,192.168.110.128,5718,48608,0,0,6,60,0x0014,5718,48608,20,0,0,1,0,1,0,,,,
1759430524.703118,44.228.249.3,192.168.110.128,32,48608,0,0,6,60,0x0014,32,48608,20,0,0,1,0,1,0,,,,
1759430524.717314,44.228.249.3,192.168.110.128,12265,48608,0,0,6,60,0x0014,12265,48608,20,0,0,1,0,1,0,,,,
1759430524.731167,44.228.249.3,192.168.110.128,32778,48608,0,0,6,60,0x0014,32778,48608,20,0,0,1,0,1,0,,,,
1759430524.731171,44.228.249.3,192.168.110.128,5560,48608,0,0,6,60,0x0014,5560,48608,20,0,0,1,0,1,0,,,,
1759430524.74552,44.228.249.3,192.168.110.128,5405,48608,0,0,6,60,0x0014,5405,48608,20,0,0,1,0,1,0,,,,
1759430524.758848,44.228.249.3,192.168.110.128,1277,48608,0,0,6,60,0x0014,1277,48608,20,0,0,1,0,1,0,,,,
1759430524.758853,44.228.249.3,192.168.110.128,9943,48608,0,0,6,60,0x0014,9943,48608,20,0,0,1,0,1,0,,,,
1759430524.772689,44.228.249.3,192.168.110.128,1122,48606,0,0,6,60,0x0014,1122,48606,20,0,0,1,0,1,0,,,,
1759430524.799945,44.228.249.3,192.168.110.128,1131,48606,0,0,6,60,0x0014,1131,48606,20,0,0,1,0,1,0,,,,
1759430524.941677,44.228.249.3,192.168.110.128,1087,48610,0,0,6,60,0x0014,1087,48610,20,0,0,1,0,1,0,,,,
1759430524.955408,44.228.249.3,192.168.110.128,13722,48610,0,0,6,60,0x0014,13722,48610,20,0,0,1,0,1,0,,,,
1759430524.969402,44.228.249.3,192.168.110.128,2608,48610,0,0,6,60,0x0014,2608,48610,20,0,0,1,0,1,0,,,,
1759430524.969411,44.228.249.3,192.168.110.128,1721,48610,0,0,6,60,0x0014,1721,48610,20,0,0,1,0,1,0,,,,
1759430524.983144,44.228.249.3,192.168.110.128,1862,48610,0,0,6,60,0x0014,1862,48610,20,0,0,1,0,1,0,,,,
1759430524.997269,44.228.249.3,192.168.110.128,4001,48610,0,0,6,60,0x0014,4001,48610,20,0,0,1,0,1,0,,,,
1759430524.997282,44.228.249.3,192.168.110.128,70,48606,0,0,6,60,0x0014,70,48606,20,0,0,1,0,1,0,,,,
1759430525.011254,44.228.249.3,192.168.110.128,1875,48610,0,0,6,60,0x0014,1875,48610,20,0,0,1,0,1,0,,,,
1759430525.025187,44.228.249.3,192.168.110.128,8701,48610,0,0,6,60,0x0014,8701,48610,20,0,0,1,0,1,0,,,,
1759430525.039548,44.228.249.3,192.168.110.128,35500,48610,0,0,6,60,0x0014,35500,48610,20,0,0,1,0,1,0,,,,
1759430525.047589,44.228.249.3,192.168.110.128,1152,48610,0,0,6,60,0x0014,1152,48610,20,0,0,1,0,1,0,,,,
1759430525.0476,44.228.249.3,192.168.110.128,3071,48610,0,0,6,60,0x0014,3071,48610,20,0,0,1,0,1,0,,,,
1759430525.104041,44.228.249.3,192.168.110.128,9998,48610,0,0,6,60,0x0014,9998,48610,20,0,0,1,0,1,0,,,,
1759430525.120218,44.228.249.3,192.168.110.128,1085,48610,0,0,6,60,0x0014,1085,48610,20,0,0,1,0,1,0,,,,
1759430525.132765,44.228.249.3,192.168.110.128,9917,48610,0,0,6,60,0x0014,9917,48610,20,0,0,1,0,1,0,,,,
1759430525.132777,44.228.249.3,192.168.110.128,20031,48610,0,0,6,60,0x0014,20031,48610,20,0,0,1,0,1,0,,,,
1759430525.14782,44.228.249.3,192.168.110.128,2525,48610,0,0,6,60,0x0014,2525,48610,20,0,0,1,0,1,0,,,,
1759430525.147833,44.228.249.3,192.168.110.128,5678,48610,0,0,6,60,0x0014,5678,48610,20,0,0,1,0,1,0,,,,
1759430525.16229,44.228.249.3,192.168.110.128,6788,48610,0,0,6,60,0x0014,6788,48610,20,0,0,1,0,1,0,,,,
1759430525.176515,44.228.249.3,192.168.110.128,3372,48610,0,0,6,60,0x0014,3372,48610,20,0,0,1,0,1,0,,,,
1759430525.190633,44.228.249.3,192.168.110.128,7443,48610,0,0,6,60,0x0014,7443,48610,20,0,0,1,0,1,0,,,,
1759430525.204689,44.228.249.3,192.168.110.128,1053,48610,0,0,6,60,0x0014,1053,48610,20,0,0,1,0,1,0,,,,
1759430525.2047,44.228.249.3,192.168.110.128,1022,48610,0,0,6,60,0x0014,1022,48610,20,0,0,1,0,1,0,,,,
1759430525.218706,44.228.249.3,192.168.110.128,667,48610,0,0,6,60,0x0014,667,48610,20,0,0,1,0,1,0,,,,
1759430525.218718,44.228.249.3,192.168.110.128,1086,48610,0,0,6,60,0x0014,1086,48610,20,0,0,1,0,1,0,,,,
1759430525.243878,44.228.249.3,192.168.110.128,9944,48610,0,0,6,60,0x0014,9944,48610,20,0,0,1,0,1,0,,,,
1759430525.243883,44.228.249.3,192.168.110.128,49157,48610,0,0,6,60,0x0014,49157,48610,20,0,0,1,0,1,0,,,,
1759430525.25836,44.228.249.3,192.168.110.128,5922,48610,0,0,6,60,0x0014,5922,48610,20,0,0,1,0,1,0,,,,
1759430525.271808,44.228.249.3,192.168.110.128,80,33482,0,0,6,60,0x0010,80,33482,16,0,0,0,0,1,0,,,,
1759430525.272145,44.228.249.3,192.168.110.128,6112,48610,0,0,6,60,0x0014,6112,48610,20,0,0,1,0,1,0,,,,
1759430525.286011,44.228.249.3,192.168.110.128,1169,48610,0,0,6,60,0x0014,1169,48610,20,0,0,1,0,1,0,,,,
1759430525.286016,44.228.249.3,192.168.110.128,5730,48610,0,0,6,60,0x0014,5730,48610,20,0,0,1,0,1,0,,,,
1759430525.30052,44.228.249.3,192.168.110.128,9500,48610,0,0,6,60,0x0014,9500,48610,20,0,0,1,0,1,0,,,,
1759430525.315119,44.228.249.3,192.168.110.128,259,48610,0,0,6,60,0x0014,259,48610,20,0,0,1,0,1,0,,,,
1759430525.315132,44.228.249.3,192.168.110.128,2191,48610,0,0,6,60,0x0014,2191,48610,20,0,0,1,0,1,0,,,,
1759430525.315132,44.228.249.3,192.168.110.128,2222,48610,0,0,6,60,0x0014,2222,48610,20,0,0,1,0,1,0,,,,
1759430525.32999,44.228.249.3,192.168.110.128,26214,48610,0,0,6,60,0x0014,26214,48610,20,0,0,1,0,1,0,,,,
1759430525.34423,44.228.249.3,192.168.110.128,1998,48610,0,0,6,60,0x0014,1998,48610,20,0,0,1,0,1,0,,,,
1759430525.358191,44.228.249.3,192.168.110.128,3493,48610,0,0,6,60,0x0014,3493,48610,20,0,0,1,0,1,0,,,,
1759430525.373508,44.228.249.3,192.168.110.128,1311,48610,0,0,6,60,0x0014,1311,48610,20,0,0,1,0,1,0,,,,
1759430525.389669,44.228.249.3,192.168.110.128,9898,48610,0,0,6,60,0x0014,9898,48610,20,0,0,1,0,1,0,,,,
1759430525.401047,44.228.249.3,192.168.110.128,2909,48610,0,0,6,60,0x0014,2909,48610,20,0,0,1,0,1,0,,,,
1759430525.40106,44.228.249.3,192.168.110.128,19842,48610,0,0,6,60,0x0014,19842,48610,20,0,0,1,0,1,0,,,,
1759430525.416281,44.228.249.3,192.168.110.128,2144,48610,0,0,6,60,0x0014,2144,48610,20,0,0,1,0,1,0,,,,
1759430525.429944,44.228.249.3,192.168.110.128,544,48610,0,0,6,60,0x0014,544,48610,20,0,0,1,0,1,0,,,,
1759430525.429957,44.228.249.3,192.168.110.128,1010,48610,0,0,6,60,0x0014,1010,48610,20,0,0,1,0,1,0,,,,
1759430525.44452,44.228.249.3,192.168.110.128,1192,48610,0,0,6,60,0x0014,1192,48610,20,0,0,1,0,1,0,,,,
1759430525.444533,44.228.249.3,192.168.110.128,9485,48610,0,0,6,60,0x0014,9485,48610,20,0,0,1,0,1,0,,,,
1759430525.45834,44.228.249.3,192.168.110.128,1947,48610,0,0,6,60,0x0014,1947,48610,20,0,0,1,0,1,0,,,,
1759430525.472622,44.228.249.3,192.168.110.128,2041,48610,0,0,6,60,0x0014,2041,48610,20,0,0,1,0,1,0,,,,
1759430525.472635,44.228.249.3,192.168.110.128,1063,48610,0,0,6,60,0x0014,1063,48610,20,0,0,1,0,1,0,,,,
1759430525.500513,44.228.249.3,192.168.110.128,1062,48610,0,0,6,60,0x0014,1062,48610,20,0,0,1,0,1,0,,,,
1759430525.500526,44.228.249.3,192.168.110.128,10616,48610,0,0,6,60,0x0014,10616,48610,20,0,0,1,0,1,0,,,,
1759430525.500527,44.228.249.3,192.168.110.128,19283,48610,0,0,6,60,0x0014,19283,48610,20,0,0,1,0,1,0,,,,
1759430525.517186,44.228.249.3,192.168.110.128,80,33482,0,0,6,60,0x0019,80,33482,25,1,0,0,1,1,0,,,,
1759430525.517477,44.228.249.3,192.168.110.128,80,33482,0,0,6,60,0x0010,80,33482,16,0,0,0,0,1,0,,,,
1759430525.53036,44.228.249.3,192.168.110.128,1066,48610,0,0,6,60,0x0014,1066,48610,20,0,0,1,0,1,0,,,,
